0.0,40.0,0.6,0,neutral,
0.3,40.0,0.6,0,neutral,
0.6,45.0,0.6,0,neutral,
0.9,40.0,0.6,0,neutral,
1.2,35.0,0.6,0,neutral,
1.5,40.0,0.6,0,happiness,
1.8,45.0,0.6,0,happiness,
2.1,40.0,0.6,0,happiness,
2.4,35.0,0.6,0,happiness,
2.7,40.0,0.6,0,happiness,
3.0,45.0,0.6,0,happiness,
3.3,40.0,0.6,0,happiness,
3.6,35.0,0.6,0,happiness,
3.9,40.0,0.6,0,happiness,
4.2,45.0,0.6,0,happiness,
4.5,40.0,0.6,0,happiness,
4.8,35.0,0.6,0,happiness,
5.0,40.0,0.6,0,amazement,
5.3,45.0,0.6,0,amazement,
5.4,40.0,0.6,0,amazement,
5.9,35.0,0.6,0,amazement,
6.2,40.0,0.6,0,amazement,
6.5,45.0,0.6,0,amazement,
6.8,40.0,0.6,0,amazement,
7.1,35.0,0.6,0,amazement,

